dataset,model_id,latency_family,formula_anchor,horizon_year,horizon_support_label,threshold,pos_rate_mean,pos_rate_q025,pos_rate_q50,pos_rate_q975,FPR_mean,FPR_q025,FPR_q50,FPR_q975,false_positive_burden_mean,false_positive_burden_q025,false_positive_burden_q50,false_positive_burden_q975,FP100_mean,FP100_q025,FP100_q50,FP100_q975,PPV_mean,PPV_q025,PPV_q50,PPV_q975,FDP_mean,FDP_q025,FDP_q50,FDP_q975,TPR_mean,TPR_q025,TPR_q50,TPR_q975,NB_mean,NB_q025,NB_q50,NB_q975,observed_km_risk,support_priority,denom_case,denom_control,classification_estimable_flag,classification_reporting_status,classification_reporting_note,admissible_flag,admissibility_reasons,screening_flag,screening_detail,fit_reused_flag
merged,MERGED-L0S1-LN,lognormal,site_added,10,projection,0.1,1,1,1,1,1,1,1,1,0.649376706281439,0.649376706281439,0.649376706281439,0.649376706281439,64.9376706281439,64.9376706281439,64.9376706281439,64.9376706281439,0.350623293718561,0.350623293718561,0.350623293718561,0.350623293718561,0.649376706281439,0.649376706281439,0.649376706281439,0.649376706281439,1,1,1,1,0.278470326353956,0.278470326353956,0.278470326353956,0.278470326353957,0.350623293718561,3,91.77196725951072,169.63919312739552,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L0S1-LN,lognormal,site_added,10,projection,0.15,0.999256444134733,0.984747993882559,1,1,1,1,1,1,0.649376706281439,0.649376706281439,0.649376706281439,0.649376706281439,64.9376706281439,64.9376706281439,64.9376706281439,64.9376706281439,0.350127927442831,0.340565596157098,0.350623293718561,0.350623293718561,0.649872072557169,0.649376706281439,0.649376706281439,0.659434403842902,0.997879331240714,0.956500305625207,1,1,0.23528384850951,0.220775398257337,0.236027404374777,0.236027404374777,0.350623293718561,3,91.77196725951072,169.63919312739552,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L0S1-LN,lognormal,site_added,10,projection,0.2,0.985150975461336,0.853100778559808,1,1,1,1,1,1,0.649376706281439,0.649376706281439,0.649376706281439,0.649376706281439,64.9376706281439,64.9376706281439,64.9376706281439,64.9376706281439,0.339751097743683,0.238804227353177,0.350623293718561,0.350623293718561,0.660248902256317,0.649376706281439,0.649376706281439,0.761195772646823,0.957649634794137,0.581034049728295,1,1,0.173430092609537,0.041379895708009,0.188279117148201,0.188279117148201,0.350623293718561,3,91.77196725951072,169.63919312739552,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L0S1-W,weibull,site_added,1,primary-supported,0.05,0.94780259786296,0.566807524595977,1,1,0.946832460732985,0.559816753926702,1,1,0.860178201645907,0.508582234570979,0.908479839168172,0.908479839168176,86.0178201645907,50.8582234570979,90.8479839168172,90.8479839168176,0.0928962962021713,0.0892101538850332,0.0915201608318277,0.106387956410564,0.907103703797829,0.893612043589436,0.908479839168172,0.910789846114967,0.957432716689238,0.67985610527758,1,1,0.0423518592883208,0.0355622907622721,0.0437054324545555,0.0444564491306383,0.0915201608318277,1,23.977841061031203,238.0126381755099,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L0S1-W,weibull,site_added,1,primary-supported,0.1,0.358562796489036,0.15234709080306,0.311736100299085,0.797403485903853,0.344083769633509,0.13586387434555,0.293193717277488,0.790837696335079,0.312593167697028,0.12342959071421,0.266360581117371,0.71846010317462,31.2593167697028,12.342959071421,26.6360581117371,71.846010317462,0.144451025121203,0.0957351155397945,0.135987920495699,0.20915222094607,0.855548974878797,0.790847779053929,0.864012079504301,0.904264884460205,0.502289641694131,0.356532932177738,0.45723188480464,0.8616350459552,0.0112370546034492,-0.00323876974222197,0.0120277071464227,0.0209742209318484,0.0915201608318277,1,23.977841061031203,238.0126381755099,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L0S1-W,weibull,site_added,1,primary-supported,0.15,0.12996748810046,0,0.137280599457567,0.269305973543817,0.113507853403142,0,0.117801047120419,0.256544502617802,0.103119596404011,0,0.107019876341801,0.2330655084777,10.3119596404011,0,10.7019876341801,23.30655084777,0.218562380834465,0.0957066119259034,0.205090329096214,0.346117027499669,0.781437619165535,0.653882972500331,0.794909670903786,0.904293388074097,0.293354944445342,0,0.356631176053157,0.447548692015009,0.00865031586044771,-0.00284855828130463,0.00913653837379016,0.0166908825861526,0.0915201608318277,1,23.977841061031203,238.0126381755099,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L0S1-W,weibull,site_added,1,primary-supported,0.2,0.063974313388644,0,0.0629495915285552,0.165819233148714,0.0532722513089007,0,0.0471204188481677,0.146596858638744,0.0483967663012366,0,0.0428079505367203,0.133180290558685,4.83967663012366,0,4.28079505367203,13.3180290558685,0.2368312312913,0,0.255455307423394,0.368679627544419,0.7631687687087,0.631320372455581,0.744544692576606,1,0.1702089129414,0,0.178315588026578,0.356631176053157,0.00347835551209832,-0.00387417854990564,0.00172208942461964,0.0121972889345745,0.0915201608318277,1,23.977841061031203,238.0126381755099,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L0S1-W,weibull,site_added,2,primary-supported,0.05,0.998957949146246,1,1,1,0.999000000000001,1,1,1,0.845726221838453,0.846572794633085,0.846572794633085,0.846572794633088,84.5726221838453,84.6572794633085,84.6572794633085,84.6572794633088,0.153393329425191,0.153427205366914,0.153427205366915,0.153427205366915,0.846606670574809,0.846572794633085,0.846572794633085,0.846572794633086,0.998725923093925,1,1,1,0.108719820895243,0.108870742491489,0.108870742491489,0.108870742491489,0.153427205366915,1,40.19589452894287,221.77327066342076,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L0S1-W,weibull,site_added,2,primary-supported,0.1,0.799423866077094,0.353976889290552,0.888804856688767,1,0.785740740740742,0.318333333333334,0.881481481481482,1,0.66518673474596,0.269492339624866,0.74623824119509,0.846572794633088,66.518673474596,26.9492339624866,74.623824119509,84.6572794633088,0.17899135609165,0.143060864153752,0.159791110577442,0.269485356528784,0.82100864390835,0.730514643471216,0.840208889422558,0.856939135846248,0.874923915938582,0.5502154612328,0.911348296140049,1,0.0603274941371387,0.0448227167977669,0.0593635615187943,0.0718513122877379,0.153427205366915,1,40.19589452894287,221.77327066342076,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L0S1-W,weibull,site_added,2,primary-supported,0.15,0.296842603930891,0.0588221621058985,0.263180443387384,0.745925541217019,0.2535,0.00740740740740743,0.21481481481481501,0.726296296296297,0.214606203439487,0.00627090958987472,0.181856378106367,0.614862685287216,21.4606203439488,0.627090958987472,18.1856378106367,61.4862685287216,0.388313802398022,0.162343973442171,0.306251621839437,0.893392058955856,0.611686197601978,0.106607941044144,0.693748378160563,0.83765602655783,0.535996209373288,0.329939948557161,0.529038157495536,0.827174511769442,0.0443647175314939,0.00935662734938803,0.0479668935109076,0.0628147966595984,0.153427205366915,1,40.19589452894287,221.77327066342076,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L0S1-W,weibull,site_added,2,primary-supported,0.2,0.0914965543091579,0.0198140062836722,0.0588221621058985,0.316525632933761,0.0479444444444445,0,0.00740740740740743,0.27425925925926,0.0405884623204641,0,0.00627090958987472,0.232180427565111,4.05884623204641,0,0.627090958987472,23.2180427565111,0.718998758449507,0.234932922816892,0.871114161453516,1,0.281001241550493,0,0.128885838546484,0.765067077183108,0.331806160888802,0.0951624713745085,0.34251586861893,0.550482041933901,0.0407609764085778,0.00516058073364469,0.0453854051064922,0.0590272094144661,0.153427205366915,1,40.19589452894287,221.77327066342076,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L0S1-W,weibull,site_added,3,secondary,0.05,0.99994478553391,1,1,1,0.999978632478633,1,1,1,0.801186981480584,0.801204101226336,0.801204101226336,0.801204101226338,80.1186981480584,80.1204101226336,80.1204101226336,80.1204101226338,0.198768168006946,0.198795898773664,0.198795898773664,0.198795898773664,0.801231831993054,0.801204101226336,0.801204101226336,0.801204101226336,0.999808372705003,1,1,1,0.156590068185927,0.156627261867015,0.156627261867015,0.156627261867015,0.198795898773664,2,52.08094869832661,209.88821649403735,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L0S1-W,weibull,site_added,3,secondary,0.1,0.960532772957094,0.611792905793277,1,1,0.958952991452992,0.613675213675215,1,1,0.768317069635401,0.49167909801753,0.801204101226336,0.801204101226338,76.8317069635401,49.167909801753,80.1204101226336,80.1204101226338,0.200949132518496,0.189027265958347,0.198795898773664,0.223751483050296,0.799050867481504,0.776248516949704,0.801204101226336,0.810972734041652,0.966899742436524,0.682502283914346,1,1,0.106847140028871,0.082878701093318,0.109773220859627,0.112055853626653,0.198795898773664,2,52.08094869832661,209.88821649403735,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L0S1-W,weibull,site_added,3,secondary,0.15,0.627268199510345,0.161369903510068,0.61518401494372,1,0.605982905982907,0.111111111111111,0.606837606837608,1,0.485515989546558,0.0890226779140375,0.486200779376667,0.801204101226338,48.5515989546558,8.90226779140374,48.6200779376667,80.1204101226338,0.247014413881328,0.192084628054796,0.225226008530595,0.457994556139342,0.752985586118672,0.542005443860658,0.774773991469405,0.807915371945204,0.713053995772704,0.388197568125868,0.665568430541164,1,0.0560729176908651,0.0374779157326489,0.0574069397337222,0.0731711111424394,0.198795898773664,2,52.08094869832661,209.88821649403735,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L0S1-W,weibull,site_added,3,secondary,0.2,0.234319645260845,0.0473801593872622,0.18958160763369,0.646860192006416,0.190555555555556,0,0.136752136752137,0.641025641025643,0.152673892622574,0,0.109566372817277,0.513592372580986,15.2673892622574,0,10.9566372817277,51.3592372580986,0.493277104105704,0.21413407842778,0.406149624364162,1,0.506722895894296,0,0.593850375635838,0.78586592157222,0.4107013934489,0.23833569847035,0.38874837669298,0.703960801667819,0.0434772794826268,0.00967501919860731,0.0476669110916728,0.0651278778725131,0.198795898773664,2,52.08094869832661,209.88821649403735,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L0S1-W,weibull,site_added,4,secondary,0.05,1,0.999999999999999,1,1,1,0.999999999999999,1,1,0.787263736827709,0.787263736827708,0.787263736827709,0.787263736827709,78.7263736827709,78.7263736827708,78.7263736827709,78.7263736827709,0.212736263172291,0.212736263172291,0.212736263172291,0.212736263172291,0.787263736827709,0.787263736827709,0.787263736827709,0.787263736827709,1,1,1,1,0.171301329655043,0.171301329655043,0.171301329655043,0.171301329655043,0.212736263172291,2,55.732711822522575,206.22098857346012,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L0S1-W,weibull,site_added,4,secondary,0.1,0.989757776921257,0.872840038224015,1,1,0.98925,0.859749999999999,1,1,0.778800651656811,0.676849997737622,0.787263736827709,0.787263736827709,77.8800651656811,67.6849997737622,78.7263736827709,78.7263736827709,0.213350877080815,0.208871343451984,0.212736263172291,0.226034412525632,0.786649122919185,0.77396558747436806,0.787263736827709,0.791128656548016,0.991636884650907,0.928371464487953,1,1,0.1244237195248,0.112648740110635,0.125262514635879,0.125284383073013,0.212736263172291,2,55.732711822522575,206.22098857346012,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L0S1-W,weibull,site_added,4,secondary,0.15,0.827574880298903,0.338036671229756,0.948295276164492,1,0.818875,0.28,0.94,1,0.64467059249479,0.220433846311758,0.740027912618046,0.787263736827709,64.467059249479,22.0433846311758,74.0027912618046,78.7263736827709,0.225756892050199,0.205465654215745,0.21592770479073,0.297196320361341,0.774243107949801,0.702803679638659,0.78407229520927,0.794534345784255,0.859770144857639,0.477578264373754,0.928371464487953,1,0.0691388891285621,0.0498309442946316,0.0738073684379891,0.0809990844986782,0.212736263172291,2,55.732711822522575,206.22098857346012,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L0S1-W,weibull,site_added,4,secondary,0.2,0.450518194881146,0.0525525441829997,0.421225352811642,0.999999999999999,0.4205,0,0.389999999999999,0.999999999999999,0.331044401336051,0,0.307032857362806,0.787263736827709,33.1044401336051,0,30.7032857362806,78.7263736827709,0.315123056576367,0.208847263015983,0.262353505764584,1,0.684876943423633,0,0.737646494235416,0.791152736984018,0.561605209020407,0.24703143413043,0.555176097122656,1,0.0367126932110818,0.0109730044391776,0.0358081808436837,0.0590629003683988,0.212736263172291,2,55.732711822522575,206.22098857346012,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L0S1-W,weibull,site_added,5,secondary,0.05,1,1,1,1,1,1,1,1,0.76086633342323,0.76086633342323,0.76086633342323,0.76086633342323,76.086633342323,76.086633342323,76.086633342323,76.086633342323,0.23913366657677,0.23913366657677,0.23913366657677,0.23913366657677,0.76086633342323,0.76086633342323,0.76086633342323,0.76086633342323,1,1,1,1,0.199088070080811,0.19908807008081,0.199088070080811,0.199088070080811,0.23913366657677,2,62.64709997144594,198.76406041546034,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L0S1-W,weibull,site_added,5,secondary,0.1,0.996606371486814,0.976139183449068,1,1,0.996640625,0.984375,1,1,0.758310298084386,0.748977796963492,0.76086633342323,0.76086633342323,75.8310298084386,74.8977796963492,76.086633342323,76.086633342323,0.239136727472845,0.239040281592879,0.23913366657677,0.23913366657677,0.760863272527155,0.76086633342323,0.76086633342323,0.760959718407121,0.996497384971624,0.96586038501425,1,1,0.154039373615274,0.149707544487092,0.154592962863078,0.154592962863078,0.23913366657677,2,62.64709997144594,198.76406041546034,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L0S1-W,weibull,site_added,5,secondary,0.15,0.927578080779919,0.515342045349598,1,1,0.9257421875,0.5,1,1,0.704366063898325,0.380433166711615,0.76086633342323,0.76086633342323,70.4366063898325,38.0433166711615,76.086633342323,76.086633342323,0.241529504191141,0.227359959980368,0.23913366657677,0.261785118942631,0.758470495808859,0.738214881057369,0.76086633342323,0.772640040019632,0.933419455641288,0.564156777124785,1,1,0.0989121232524778,0.067773613924169,0.104863137149141,0.10937669663606,0.23913366657677,2,62.64709997144594,198.76406041546034,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L0S1-W,weibull,site_added,5,secondary,0.2,0.652269780742667,0.222617591384403,0.633736288474643,1,0.6391015625,0.171484375,0.625,1,0.486270862544432,0.130476687645624,0.475541458389519,0.76086633342323,48.6270862544432,13.0476687645624,47.5541458389519,76.086633342323,0.267967257401314,0.230132008831255,0.256795090670852,0.414472535393921,0.732032742598686,0.585527464606079,0.743204909329148,0.769867991168745,0.694167912759969,0.344571345575689,0.661533076248544,1,0.0444312025621267,0.0278402034960348,0.0438452749547527,0.065386913299938,0.23913366657677,2,62.64709997144594,198.76406041546034,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
merged,MERGED-L0S1-W,weibull,site_added,6,projection,0.05,1,1,1,1,1,1,1,1,0.725773965843962,0.725773965843961,0.725773965843961,0.725773965843962,72.5773965843962,72.5773965843962,72.5773965843962,72.5773965843962,0.274226034156038,0.274226034156038,0.274226034156039,0.274226034156039,0.725773965843961,0.725773965843961,0.725773965843961,0.725773965843962,1,1,1,1,0.236027404374777,0.236027404374777,0.236027404374777,0.236027404374777,0.274226034156039,3,71.81441512687597,189.59674526003027,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_adjusted:equivocal,TRUE
